user_id,item_id,rating
107,162,5.0
914,162,4.0
607,162,5.0
52,162,5.0
744,162,5.0
315,163,4.0
499,163,5.0
1093,163,5.0
570,163,5.0
399,163,4.0
1259,163,5.0
415,163,3.0
631,163,4.0
55,164,5.0
1376,164,2.0
887,164,5.0
377,164,1.0
753,164,3.0
581,164,5.0
1422,165,5.0
1374,165,4.0
1225,165,5.0
1241,165,4.0
35,165,3.0
123,165,3.0
329,165,4.0
1348,165,5.0
802,166,5.0
687,166,4.0
1055,166,5.0
315,166,5.0
1286,166,5.0
1025,166,4.0
1188,166,5.0
1372,166,3.0
1225,166,5.0
1416,166,4.0
210,166,4.0
161,166,5.0
716,166,5.0
547,166,5.0
941,166,5.0
317,166,5.0
53,166,5.0
519,166,5.0
523,166,5.0
1417,166,5.0
1210,166,5.0
1488,166,4.0
624,166,4.0
1348,166,5.0
943,166,4.0
315,167,5.0
1008,167,5.0
1023,167,5.0
839,167,5.0
1535,167,5.0
145,167,5.0
982,168,5.0
936,168,5.0
558,168,5.0
1203,168,5.0
1260,168,5.0
1495,168,5.0
53,168,4.0
812,169,4.0
563,169,5.0
246,169,5.0
36,169,5.0
1325,169,4.0
898,170,5.0
520,170,4.0
877,170,3.0
1210,170,3.0
1140,170,4.0
1260,171,5.0
191,171,4.0
437,171,5.0
36,171,5.0
1325,171,4.0
1355,172,4.0
1260,172,5.0
790,172,5.0
36,172,5.0
176,172,3.0
717,173,5.0
1203,173,5.0
1260,173,5.0
152,173,5.0
173,173,5.0
1100,173,5.0
437,173,4.0
36,173,5.0
176,173,4.0
1332,174,1.0
982,174,4.0
734,174,4.0
936,174,4.0
558,174,3.0
845,174,5.0
1491,174,4.0
76,174,3.0
1037,174,2.0
1260,174,5.0
1164,174,1.0
355,174,3.0
85,174,1.0
744,174,5.0
228,175,4.0
1086,175,4.0
1515,175,4.0
608,175,5.0
985,175,5.0
1316,175,5.0
53,175,4.0
351,175,5.0
17,175,4.0
1077,176,4.0
1190,176,5.0
1127,176,5.0
1420,176,4.0
893,176,5.0
716,176,4.0
1447,176,5.0
1184,176,4.0
1071,176,5.0
1193,176,5.0
1159,176,4.0
57,176,3.0
1348,176,5.0
713,177,5.0
1086,177,5.0
740,177,5.0
830,177,2.0
1389,177,4.0
320,177,5.0
309,177,5.0
1223,177,5.0
227,177,5.0
6,178,4.0
906,178,4.0
987,178,5.0
649,178,5.0
1051,178,4.0
311,178,5.0
1063,179,5.0
1217,179,5.0
1064,179,5.0
438,179,5.0
566,179,5.0
853,179,5.0
288,179,5.0
657,179,5.0
29,179,5.0
1250,179,3.0
1038,179,5.0
1219,180,4.0
1469,180,4.0
684,180,5.0
210,180,2.0
927,180,5.0
1482,180,5.0
217,180,4.0
1451,180,5.0
17,180,4.0
994,180,3.0
126,180,4.0
1142,181,5.0
343,181,3.0
563,181,5.0
134,181,4.0
1355,181,4.0
527,181,5.0
901,181,4.0
1203,181,1.0
389,181,5.0
95,181,3.0
1086,182,4.0
1493,182,5.0
779,182,5.0
1134,182,5.0
708,182,4.0
1158,182,5.0
1144,183,5.0
1515,183,3.0
901,183,5.0
1409,183,5.0
168,183,5.0
1210,183,5.0
1112,183,4.0
1086,184,4.0
42,184,5.0
1203,184,3.0
100,184,5.0
869,184,4.0
755,184,5.0
1374,185,4.0
1515,185,4.0
1025,185,5.0
1134,185,1.0
1266,185,4.0
306,185,4.0
504,185,3.0
17,185,1.0
233,186,5.0
356,186,5.0
1533,186,5.0
1105,186,5.0
1112,186,5.0
1175,187,5.0
679,187,5.0
362,187,5.0
1123,187,5.0
1216,187,5.0
713,188,5.0
907,188,5.0
1258,188,5.0
981,188,5.0
233,188,5.0
1113,188,4.0
662,188,5.0
293,188,5.0
1451,188,5.0
129,188,5.0
123,188,5.0
952,188,5.0
607,188,5.0
838,189,1.0
907,189,5.0
1136,189,4.0
1436,189,5.0
271,189,2.0
983,189,5.0
1084,189,4.0
1051,189,1.0
522,189,4.0
1306,189,1.0
348,189,4.0
1019,190,5.0
1486,190,2.0
1179,190,5.0
481,190,5.0
458,190,5.0
918,191,5.0
258,191,5.0
66,191,5.0
790,191,5.0
243,191,5.0
489,192,4.0
564,192,5.0
178,192,5.0
1198,192,5.0
1172,192,5.0
1331,192,4.0
1105,192,4.0
285,193,4.0
306,193,5.0
351,193,5.0
976,193,3.0
1183,193,5.0
1055,194,5.0
178,194,5.0
120,194,5.0
1122,194,5.0
844,194,4.0
790,194,5.0
1289,194,5.0
930,194,5.0
1356,194,5.0
781,195,5.0
241,195,3.0
1446,195,4.0
1120,195,5.0
1289,195,5.0
647,195,5.0
895,196,5.0
1025,196,5.0
94,196,5.0
1430,196,5.0
1472,196,4.0
1249,196,5.0
885,197,5.0
867,197,5.0
760,197,5.0
1083,197,5.0
1458,197,4.0
1051,197,5.0
200,197,5.0
426,197,5.0
339,198,5.0
77,198,4.0
890,198,5.0
920,198,4.0
464,198,5.0
1334,198,4.0
1243,198,4.0
564,198,5.0
703,198,4.0
969,198,5.0
800,198,3.0
399,198,5.0
1195,198,5.0
460,198,5.0
1403,198,5.0
1436,198,4.0
519,198,4.0
1451,198,5.0
1123,198,5.0
997,198,5.0
426,198,1.0
1034,198,4.0
176,198,5.0
962,198,4.0
64,199,4.0
1334,199,4.0
1204,199,3.0
685,199,4.0
357,199,3.0
330,199,2.0
82,199,5.0
77,200,5.0
1334,200,4.0
462,200,5.0
981,200,5.0
574,200,3.0
685,200,4.0
390,200,5.0
393,201,3.0
1110,201,3.0
404,201,5.0
887,201,5.0
1478,201,5.0
1419,202,5.0
1502,202,2.0
128,202,1.0
426,202,5.0
82,202,4.0
1334,203,4.0
1146,203,5.0
1274,203,3.0
835,203,4.0
519,203,4.0
443,203,5.0
838,204,5.0
462,204,5.0
626,204,4.0
947,204,5.0
703,204,5.0
425,204,5.0
1362,204,5.0
937,204,5.0
301,204,5.0
420,204,4.0
1084,204,5.0
522,204,5.0
426,204,5.0
1087,204,5.0
726,205,5.0
1442,205,5.0
89,205,4.0
541,205,5.0
428,205,5.0
1211,205,5.0
577,205,4.0
983,205,5.0
1193,205,5.0
426,205,5.0
176,205,4.0
557,206,5.0
656,206,5.0
1339,206,5.0
1204,206,5.0
288,206,5.0
971,206,5.0
546,207,3.0
521,207,4.0
7,207,5.0
99,207,4.0
136,207,5.0
1025,208,3.0
1097,208,5.0
611,208,5.0
1462,208,5.0
1084,208,1.0
171,208,4.0
66,209,5.0
574,209,4.0
1131,209,5.0
200,209,5.0
400,209,2.0
1146,210,5.0
245,210,5.0
867,210,5.0
1251,210,5.0
1051,210,5.0
370,210,3.0
1456,210,5.0
180,211,5.0
1209,211,5.0
556,211,5.0
1051,211,5.0
813,211,5.0
107,211,4.0
1214,211,5.0
1262,211,5.0
1356,211,5.0
284,212,5.0
793,212,5.0
1054,212,5.0
84,212,3.0
948,212,5.0
1478,212,4.0
1055,213,4.0
894,213,4.0
1203,213,2.0
1158,213,5.0
1325,213,3.0
895,214,5.0
717,214,4.0
1086,214,4.0
1157,214,4.0
293,214,5.0
1210,214,4.0
176,214,5.0
147,215,5.0
462,215,5.0
1290,215,5.0
56,215,5.0
1123,215,5.0
443,215,5.0
750,216,5.0
1220,216,4.0
885,216,4.0
66,216,5.0
1430,216,1.0
166,217,4.0
521,217,3.0
1171,217,5.0
306,217,4.0
431,217,5.0
430,218,5.0
313,218,4.0
492,218,5.0
1333,218,5.0
361,218,5.0
243,218,3.0
421,218,5.0
230,218,5.0
1141,219,5.0
992,219,5.0
722,219,5.0
1162,219,5.0
844,219,4.0
1498,219,5.0
1408,219,1.0
1430,219,5.0
1087,219,5.0
774,219,4.0
25,220,5.0
1204,220,5.0
966,220,5.0
1436,220,5.0
962,220,4.0
1271,221,5.0
1384,221,4.0
376,221,5.0
1483,221,4.0
1214,221,3.0
1027,222,5.0
728,222,5.0
1235,222,5.0
1451,222,5.0
1273,222,5.0
722,223,3.0
918,223,3.0
523,223,4.0
790,223,3.0
997,223,5.0
1271,224,5.0
564,224,5.0
1295,224,5.0
685,224,4.0
113,224,5.0
707,224,5.0
1517,224,5.0
347,225,5.0
922,225,1.0
409,225,3.0
166,225,4.0
924,225,5.0
1210,225,5.0
176,225,5.0
66,226,5.0
366,226,5.0
542,226,5.0
1510,226,4.0
631,226,5.0
995,226,5.0
1141,227,5.0
750,227,5.0
918,227,5.0
703,227,5.0
1207,227,5.0
175,228,5.0
493,228,2.0
1203,228,2.0
48,228,5.0
1108,228,2.0
147,229,3.0
595,229,4.0
685,229,5.0
727,229,5.0
1051,229,5.0
426,229,5.0
1334,230,3.0
685,230,3.0
1051,230,5.0
1193,230,5.0
82,230,5.0
440,230,5.0
726,231,5.0
147,231,4.0
339,231,5.0
262,231,4.0
489,231,5.0
843,231,5.0
1194,231,5.0
462,231,5.0
178,231,5.0
626,231,3.0
310,231,5.0
910,231,4.0
89,231,5.0
233,231,5.0
492,231,5.0
345,231,5.0
806,231,4.0
656,231,4.0
1207,231,5.0
1293,231,5.0
1362,231,5.0
1339,231,5.0
1211,231,5.0
357,231,4.0
78,231,5.0
1231,231,5.0
835,231,5.0
585,231,5.0
288,231,5.0
1100,231,3.0
165,231,5.0
976,231,5.0
1251,231,5.0
727,231,5.0
252,231,5.0
686,231,5.0
1430,231,5.0
1263,231,5.0
995,231,4.0
1214,231,5.0
943,231,5.0
258,232,4.0
1097,232,3.0
1212,232,5.0
1315,232,5.0
301,232,5.0
147,233,5.0
713,233,5.0
742,233,5.0
1322,233,5.0
882,233,2.0
1468,234,2.0
893,234,5.0
966,234,3.0
1071,234,5.0
79,234,1.0
747,235,4.0
530,235,4.0
1256,235,5.0
877,235,4.0
1024,235,5.0
229,235,3.0
62,236,4.0
130,236,5.0
345,236,4.0
656,236,4.0
897,236,4.0
351,236,4.0
395,236,5.0
266,236,5.0
1205,236,3.0
997,236,5.0
995,236,5.0
1214,236,5.0
506,237,5.0
1020,237,4.0
558,237,5.0
910,237,4.0
537,237,5.0
1003,237,5.0
1267,237,5.0
448,237,5.0
1458,237,4.0
753,237,4.0
1128,237,5.0
839,237,5.0
441,238,3.0
1344,238,4.0
1157,238,3.0
437,238,3.0
790,238,1.0
522,238,1.0
176,238,4.0
630,239,5.0
1360,239,5.0
146,239,3.0
1033,239,5.0
231,239,5.0
42,239,5.0
344,239,5.0
24,239,4.0
1302,239,4.0
280,239,5.0
296,239,5.0
860,239,4.0
172,239,3.0
1191,239,5.0
29,239,5.0
1390,239,5.0
127,239,4.0
230,239,5.0
1334,240,5.0
183,240,5.0
1533,240,5.0
906,240,4.0
581,240,5.0
777,240,5.0
522,240,5.0
176,240,4.0
291,240,1.0
1442,241,4.0
502,241,3.0
1195,241,4.0
685,241,4.0
1483,241,5.0
544,241,5.0
1318,241,5.0
50,242,5.0
1160,242,4.0
151,242,5.0
866,242,5.0
1479,242,5.0
265,242,1.0
526,243,4.0
1197,243,4.0
439,243,5.0
24,243,5.0
1335,243,4.0
1158,243,5.0
675,243,5.0
486,243,4.0
1166,243,5.0
353,243,5.0
1228,243,5.0
1124,244,5.0
1312,244,5.0
439,244,5.0
1156,244,5.0
719,244,5.0
1516,244,5.0
786,244,5.0
647,244,5.0
839,244,5.0
1441,244,5.0
994,244,5.0
265,244,5.0
859,245,5.0
387,245,5.0
25,245,4.0
1086,245,5.0
358,245,5.0
1311,245,4.0
309,245,5.0
481,245,3.0
927,245,5.0
1428,245,4.0
81,245,4.0
263,245,5.0
1301,245,4.0
906,245,5.0
1351,245,4.0
829,245,4.0
1174,245,4.0
1521,245,5.0
291,245,5.0
180,246,5.0
99,246,5.0
1446,246,5.0
556,246,5.0
1280,246,5.0
229,246,5.0
1189,246,5.0
487,246,5.0
726,247,5.0
1353,247,5.0
1300,247,4.0
1442,247,5.0
918,247,5.0
1394,247,5.0
739,247,5.0
981,247,5.0
184,247,5.0
313,247,5.0
89,247,5.0
800,247,5.0
94,247,5.0
557,247,4.0
844,247,5.0
1293,247,5.0
1098,247,5.0
863,247,5.0
690,247,5.0
1290,247,5.0
937,247,5.0
1083,247,5.0
1280,247,4.0
1462,247,5.0
48,247,5.0
976,247,5.0
503,247,5.0
21,247,5.0
1084,247,5.0
1458,247,5.0
459,247,5.0
252,247,4.0
813,247,5.0
200,247,5.0
790,247,5.0
829,247,5.0
647,247,5.0
374,247,5.0
930,247,5.0
1189,247,5.0
1112,247,5.0
1087,247,4.0
82,247,5.0
962,247,4.0
313,248,5.0
541,248,5.0
844,248,4.0
351,248,5.0
1123,248,5.0
29,248,5.0
452,249,5.0
1300,249,4.0
158,249,5.0
1498,249,5.0
1370,249,5.0
351,249,5.0
709,249,5.0
1123,249,5.0
200,249,5.0
426,249,5.0
647,249,5.0
230,249,5.0
258,250,4.0
897,250,4.0
1083,250,5.0
1388,250,5.0
774,250,5.0
953,251,5.0
1079,251,1.0
1505,251,3.0
918,251,1.0
222,251,5.0
927,251,1.0
53,251,4.0
1201,252,5.0
1409,252,5.0
168,252,5.0
1301,252,5.0
1385,252,3.0
594,253,4.0
908,253,4.0
574,253,4.0
519,253,5.0
1123,253,5.0
544,253,5.0
856,254,2.0
626,254,2.0
791,254,5.0
1260,254,5.0
161,254,5.0
278,254,5.0
1297,254,5.0
790,254,4.0
522,254,4.0
908,255,5.0
1406,255,5.0
791,255,5.0
1274,255,2.0
437,255,4.0
1142,256,4.0
1063,256,5.0
112,256,4.0
354,256,5.0
1110,256,4.0
1451,256,4.0
577,256,1.0
504,256,4.0
75,256,5.0
856,257,5.0
1203,257,3.0
167,257,4.0
1351,257,4.0
437,257,5.0
789,258,4.0
268,258,5.0
516,258,5.0
1269,258,5.0
699,258,5.0
1421,259,4.0
985,259,4.0
53,259,2.0
377,259,5.0
474,259,4.0
281,260,5.0
812,260,4.0
1284,260,4.0
53,260,4.0
253,260,5.0
1421,261,4.0
1363,261,1.0
18,261,3.0
286,261,5.0
490,261,1.0
761,262,4.0
668,262,5.0
1007,262,5.0
839,262,5.0
1356,262,5.0
742,263,4.0
901,263,3.0
927,263,5.0
271,263,5.0
431,263,5.0
1213,264,5.0
667,264,5.0
391,264,3.0
264,264,5.0
1254,264,1.0
777,264,5.0
311,264,5.0
1300,265,4.0
715,265,4.0
1511,265,5.0
385,265,5.0
1335,265,5.0
515,265,3.0
948,265,5.0
1254,265,5.0
1063,266,5.0
789,266,5.0
470,266,5.0
1075,266,5.0
154,266,4.0
910,266,5.0
282,266,5.0
830,266,5.0
1203,266,4.0
399,266,5.0
280,266,5.0
1446,266,5.0
1241,266,5.0
423,266,5.0
1368,266,5.0
274,266,5.0
786,266,5.0
29,266,5.0
1478,266,5.0
1348,266,5.0
265,266,5.0
885,267,5.0
1155,267,5.0
460,267,5.0
80,267,5.0
1483,267,4.0
1006,268,5.0
832,268,5.0
1020,268,5.0
1258,268,5.0
903,268,5.0
795,268,5.0
1363,268,5.0
56,268,4.0
573,268,5.0
292,269,5.0
1352,269,4.0
1405,269,3.0
1304,269,4.0
329,269,5.0
213,270,5.0
860,270,4.0
592,270,5.0
1099,270,4.0
960,270,5.0
819,270,5.0
178,271,5.0
233,271,5.0
1339,271,5.0
78,271,5.0
976,271,4.0
618,272,5.0
722,272,5.0
66,272,5.0
313,272,5.0
508,272,5.0
1204,272,5.0
997,272,5.0
1271,273,5.0
918,273,5.0
66,273,5.0
1137,273,5.0
463,273,5.0
652,273,5.0
117,274,5.0
1421,274,5.0
258,274,5.0
66,274,5.0
1203,274,5.0
43,274,5.0
1223,274,5.0
790,274,5.0
527,275,5.0
320,275,5.0
1461,275,5.0
1107,275,5.0
504,275,3.0
670,275,5.0
1144,276,4.0
464,276,5.0
661,276,5.0
261,276,1.0
1261,276,3.0
548,276,4.0
452,277,5.0
1353,277,5.0
1300,277,4.0
1006,277,5.0
722,277,5.0
551,277,5.0
433,277,5.0
1442,277,5.0
1334,277,5.0
196,277,5.0
564,277,5.0
180,277,5.0
89,277,5.0
800,277,5.0
41,277,4.0
416,277,5.0
656,277,5.0
309,277,5.0
7,277,5.0
1146,277,5.0
518,277,5.0
603,277,5.0
690,277,5.0
547,277,5.0
1137,277,5.0
173,277,5.0
1212,277,3.0
10,277,5.0
1280,277,5.0
1462,277,5.0
709,277,4.0
1123,277,5.0
503,277,5.0
459,277,5.0
523,277,5.0
274,277,5.0
469,277,4.0
652,277,5.0
841,277,5.0
375,277,5.0
930,277,5.0
544,277,5.0
553,277,5.0
918,278,5.0
130,278,5.0
691,278,4.0
354,278,4.0
428,278,2.0
1021,278,5.0
464,279,5.0
1203,279,4.0
213,279,5.0
1508,279,5.0
91,279,1.0
1281,279,2.0
1112,279,5.0
1237,279,5.0
25,280,5.0
464,280,5.0
964,280,5.0
932,280,5.0
338,280,5.0
937,280,5.0
685,280,5.0
790,280,5.0
1213,281,4.0
1334,281,4.0
812,281,2.0
1201,281,1.0
1355,281,5.0
0,281,5.0
161,281,1.0
481,281,4.0
91,281,2.0
458,281,5.0
437,281,5.0
1373,282,5.0
907,282,4.0
354,282,5.0
100,282,5.0
1301,282,5.0
1512,282,4.0
376,282,5.0
1210,282,5.0
422,282,5.0
1521,282,5.0
789,283,4.0
1219,283,3.0
1138,283,3.0
268,283,2.0
1203,283,3.0
1522,283,3.0
264,283,4.0
17,283,5.0
1349,283,2.0
838,284,5.0
1194,284,4.0
1491,284,5.0
1473,284,4.0
1310,284,2.0
152,284,4.0
527,285,4.0
397,285,5.0
309,285,5.0
1147,285,5.0
308,285,4.0
1092,285,5.0
53,285,5.0
1071,285,4.0
1334,286,5.0
1219,286,5.0
734,286,5.0
740,286,5.0
1279,286,5.0
1399,286,3.0
210,286,5.0
1357,286,4.0
1261,286,5.0
317,286,5.0
519,286,4.0
29,286,5.0
179,286,5.0
176,286,1.0
526,287,4.0
781,287,5.0
143,287,5.0
1490,287,5.0
264,287,3.0
327,287,3.0
709,287,4.0
1130,287,5.0
732,287,3.0
171,287,3.0
1309,288,4.0
12,288,5.0
1503,288,4.0
745,288,5.0
644,288,5.0
1233,288,1.0
1173,288,2.0
612,288,4.0
1037,288,2.0
389,288,3.0
1409,288,1.0
1490,288,5.0
556,288,5.0
1301,288,4.0
48,288,5.0
1062,288,1.0
329,288,4.0
171,288,3.0
1159,288,4.0
1108,288,4.0
848,288,5.0
538,289,1.0
109,289,3.0
264,289,4.0
770,289,5.0
103,289,4.0
176,289,5.0
1213,290,5.0
1194,290,5.0
959,290,5.0
484,290,5.0
96,290,5.0
1243,291,4.0
135,291,5.0
1502,291,5.0
685,291,4.0
10,291,5.0
200,291,5.0
426,291,5.0
784,291,5.0
544,291,5.0
694,292,5.0
425,292,5.0
1125,292,5.0
705,292,5.0
881,292,5.0
1238,293,5.0
542,293,5.0
318,293,5.0
1145,293,5.0
1208,293,5.0
296,294,5.0
1148,294,4.0
1319,294,3.0
893,294,5.0
951,294,5.0
1252,295,2.0
806,295,5.0
1148,295,5.0
166,295,5.0
1251,295,5.0
291,295,4.0
1039,296,5.0
269,296,5.0
20,296,5.0
1468,296,4.0
1485,296,5.0
1171,297,4.0
983,297,4.0
1193,297,5.0
403,297,3.0
303,297,5.0
411,297,4.0
1064,298,4.0
801,298,1.0
597,298,4.0
835,298,5.0
522,298,5.0
340,299,5.0
564,299,5.0
438,299,3.0
510,299,5.0
882,299,5.0
335,299,5.0
1292,299,5.0
930,299,5.0
1108,299,5.0
1076,300,5.0
93,300,5.0
373,300,5.0
1070,300,5.0
1302,300,4.0
1461,300,1.0
1516,300,5.0
876,300,5.0
434,300,5.0
906,300,5.0
1125,300,5.0
327,300,5.0
983,300,5.0
1030,300,5.0
1013,300,5.0
1191,300,5.0
150,300,5.0
839,300,4.0
363,300,5.0
1485,300,5.0
400,300,1.0
249,300,5.0
710,301,5.0
1000,301,3.0
506,301,5.0
1314,301,5.0
50,301,5.0
661,301,5.0
1203,301,5.0
20,301,5.0
1476,301,5.0
1513,301,4.0
957,301,4.0
971,301,5.0
218,301,4.0
85,301,3.0
921,301,5.0
289,302,5.0
713,302,5.0
922,302,5.0
1093,302,5.0
1045,302,5.0
1258,302,5.0
314,302,5.0
537,302,4.0
163,302,5.0
320,302,5.0
1267,302,5.0
368,302,3.0
1435,302,4.0
1047,302,5.0
980,302,5.0
41,303,4.0
167,303,4.0
121,303,4.0
1362,303,4.0
357,303,5.0
1212,303,5.0
1241,303,5.0
325,303,5.0
772,303,4.0
239,304,4.0
222,304,1.0
66,304,1.0
1268,304,1.0
1407,304,2.0
585,304,3.0
1102,304,4.0
123,304,1.0
922,305,2.0
1209,305,4.0
254,305,5.0
437,305,2.0
1151,305,2.0
1229,306,5.0
1395,306,5.0
536,306,5.0
1437,306,1.0
138,306,4.0
0,306,5.0
1288,306,5.0
1180,306,5.0
1226,306,5.0
1157,306,5.0
938,306,5.0
1129,306,5.0
431,306,5.0
264,306,5.0
48,306,5.0
33,306,3.0
657,306,5.0
1011,306,5.0
619,306,5.0
1262,306,5.0
400,306,3.0
648,307,4.0
1022,307,5.0
1339,307,5.0
458,307,5.0
756,307,4.0
512,308,5.0
713,308,5.0
402,308,4.0
1365,308,3.0
1192,308,5.0
1027,308,5.0
439,308,4.0
513,308,5.0
424,308,5.0
167,308,5.0
1407,308,1.0
1234,308,5.0
1030,308,4.0
1500,308,5.0
579,308,5.0
1340,309,5.0
1302,309,5.0
1522,309,4.0
1282,309,3.0
1214,309,1.0
1000,310,5.0
748,310,3.0
665,310,4.0
241,310,4.0
18,310,1.0
540,310,5.0
129,310,1.0
1282,310,5.0
1287,311,5.0
1496,311,3.0
692,311,4.0
443,311,1.0
720,311,5.0
408,311,5.0
277,312,4.0
1219,312,5.0
269,312,5.0
1344,312,3.0
182,312,4.0
711,312,5.0
467,312,4.0
670,312,4.0
1213,313,4.0
424,313,5.0
1389,313,4.0
354,313,5.0
1204,313,4.0
642,313,5.0
753,313,4.0
273,314,5.0
1074,314,5.0
1267,314,5.0
1507,314,5.0
821,314,5.0
900,314,5.0
186,314,2.0
1268,315,3.0
93,315,5.0
683,315,5.0
960,315,5.0
1415,315,5.0
415,315,4.0
631,315,5.0
1521,316,5.0
726,316,5.0
3,316,5.0
1467,316,5.0
1229,316,4.0
488,316,5.0
12,316,4.0
1288,316,5.0
791,316,5.0
1363,316,5.0
24,316,5.0
1147,316,5.0
575,316,5.0
46,316,5.0
699,316,5.0
434,316,5.0
1095,316,5.0
689,316,5.0
1041,316,5.0
105,316,5.0
1210,316,4.0
54,316,5.0
839,316,5.0
311,316,5.0
276,316,5.0
1535,316,4.0
1187,316,5.0
623,316,5.0
1485,316,5.0
848,316,5.0
1229,317,5.0
1526,317,5.0
1017,317,5.0
81,317,3.0
770,317,5.0
890,318,1.0
1422,318,3.0
1031,318,3.0
1071,318,4.0
1412,318,3.0
373,319,4.0
956,319,3.0
590,319,5.0
616,319,5.0
1081,319,4.0
1287,320,5.0
687,320,5.0
915,320,5.0
462,320,5.0
1203,320,5.0
1209,320,5.0
1344,320,3.0
1072,320,5.0
1441,320,5.0
576,321,5.0
1076,321,4.0
1379,321,1.0
1296,321,5.0
734,321,5.0
526,321,5.0
748,321,4.0
441,321,5.0
1,321,5.0
1389,321,5.0
959,321,5.0
1359,321,3.0
1160,321,4.0
366,321,4.0
45,321,5.0
893,321,5.0
716,321,3.0
863,321,5.0
173,321,1.0
681,321,2.0
1405,321,5.0
304,321,5.0
659,321,5.0
32,321,5.0
1214,321,4.0
796,321,5.0
124,321,5.0
744,321,3.0
1364,322,5.0
308,322,4.0
1205,322,5.0
325,322,5.0
52,322,4.0
943,322,5.0
1395,323,5.0
1454,323,5.0
648,323,5.0
399,323,5.0
7,323,5.0
794,323,5.0
1226,323,5.0
1428,323,4.0
504,323,5.0
1105,323,5.0
1013,323,5.0
1128,323,5.0
639,323,5.0
620,323,5.0
417,323,5.0
180,324,5.0
258,324,5.0
508,324,5.0
685,324,5.0
301,324,5.0
1080,325,5.0
713,325,5.0
1343,325,5.0
516,325,5.0
666,325,4.0
1177,325,5.0
1311,325,5.0
1052,325,5.0
458,325,5.0
910,326,4.0
1499,326,5.0
252,326,4.0
1263,326,5.0
839,326,5.0
1454,327,2.0
1534,327,4.0
1344,327,3.0
1261,327,4.0
78,327,5.0
578,327,4.0
1210,327,4.0
661,328,5.0
1491,328,5.0
1492,328,5.0
1344,328,3.0
1409,328,5.0
605,328,1.0
155,328,5.0
1446,328,5.0
768,328,2.0
248,328,5.0
218,328,5.0
1076,329,5.0
1086,329,5.0
1493,329,5.0
1270,329,5.0
415,329,4.0
756,329,5.0
1413,329,4.0
146,330,5.0
50,330,5.0
399,330,5.0
1004,330,5.0
930,330,5.0
856,331,3.0
219,331,5.0
218,331,5.0
176,331,3.0
1385,331,1.0
1109,332,5.0
1110,332,5.0
1436,332,5.0
271,332,4.0
288,332,3.0
689,332,3.0
933,332,4.0
1306,332,5.0
12,333,4.0
951,333,3.0
1158,333,5.0
519,333,4.0
1460,333,4.0
165,333,5.0
624,333,1.0
1376,334,5.0
969,334,5.0
1203,334,3.0
836,334,5.0
295,334,5.0
641,334,5.0
155,334,5.0
1405,334,5.0
1441,334,5.0
328,335,5.0
511,335,5.0
550,335,5.0
251,335,5.0
415,335,5.0
775,335,5.0
1338,336,5.0
791,336,5.0
854,336,5.0
399,336,5.0
1268,336,5.0
1148,336,5.0
987,336,5.0
1423,336,5.0
647,336,5.0
568,337,5.0
663,337,4.0
1512,337,5.0
1021,337,5.0
1478,337,3.0
616,337,5.0
496,338,5.0
197,338,5.0
1165,338,5.0
390,338,5.0
1273,338,5.0
647,338,5.0
1287,339,5.0
644,339,3.0
893,339,4.0
431,339,5.0
875,339,4.0
731,340,5.0
922,340,5.0
565,340,5.0
1465,340,2.0
0,340,5.0
1195,340,5.0
1178,340,5.0
384,340,5.0
892,340,5.0
1047,340,4.0
128,340,3.0
841,340,5.0
1250,340,2.0
533,340,5.0
1287,341,5.0
228,341,3.0
197,341,1.0
1000,341,5.0
119,341,5.0
37,341,5.0
470,341,5.0
407,341,5.0
1527,341,5.0
343,341,5.0
1086,341,4.0
521,341,5.0
879,341,4.0
1421,341,5.0
1122,341,5.0
159,341,5.0
889,341,4.0
903,341,5.0
1,341,1.0
830,341,5.0
566,341,5.0
791,341,5.0
225,341,5.0
1363,341,5.0
34,341,5.0
956,341,5.0
338,341,5.0
70,341,5.0
16,341,5.0
320,341,5.0
58,341,4.0
662,341,5.0
905,341,5.0
1539,341,5.0
384,341,3.0
863,341,5.0
1157,341,5.0
1482,341,5.0
858,341,5.0
155,341,5.0
754,341,5.0
1446,341,5.0
152,341,5.0
100,341,5.0
278,341,5.0
1531,341,4.0
822,341,5.0
692,341,5.0
906,341,5.0
1331,341,4.0
458,341,5.0
1351,341,5.0
149,341,5.0
875,341,5.0
1512,341,5.0
1030,341,4.0
75,341,5.0
970,341,5.0
1210,341,3.0
341,341,5.0
1349,341,5.0
755,341,4.0
1174,341,1.0
1032,341,5.0
796,341,5.0
290,341,5.0
265,341,5.0
506,342,5.0
521,342,5.0
267,342,5.0
268,342,5.0
1,342,4.0
1354,342,5.0
44,342,4.0
70,342,5.0
312,342,5.0
1516,342,4.0
246,342,5.0
891,342,5.0
765,342,5.0
288,342,5.0
1125,342,5.0
875,342,5.0
172,342,5.0
689,342,5.0
179,342,5.0
1413,342,5.0
176,342,5.0
1527,343,4.0
1203,343,5.0
1537,343,5.0
451,343,5.0
1273,343,5.0
1101,344,2.0
713,344,5.0
576,344,5.0
889,344,4.0
73,344,5.0
1045,345,5.0
154,345,4.0
539,345,5.0
438,345,4.0
423,345,4.0
1030,345,5.0
228,346,1.0
1077,346,2.0
713,346,5.0
1229,346,5.0
1340,346,4.0
1136,346,5.0
800,346,5.0
225,346,5.0
399,346,5.0
384,346,5.0
96,346,4.0
291,346,5.0
